Date,Revenue,Cost of Revenue,Gross Profit,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2015-03-31 00:00:00,10018987000.0,5686973000.0,4332015000.0,2987988900.0,1344025300.0,,-13613000.0,8866000.0,1330412000.0,523025000.0,807387000.0,787286100.0,11.58,0.4324,0.1341,0.1328,0.0786,0.056,1558986500.0,1344025100.0,11.7436,11.8839,11.8839,807387000.0,807387000.0,0.1556,0.0947,GWW
2014-12-31 00:00:00,9964953000.0,5650711000.0,4314243000.0,2967124900.0,1347117400.0,,-12731000.0,10093000.0,1334386000.0,522090000.0,812296000.0,792205100.0,11.58,0.4329,0.1352,0.1339,0.0795,0.0601,1555443600.0,1347117200.0,11.7374,11.8872,11.8872,812296000.0,812296000.0,0.1561,0.0963,GWW
2014-09-30 00:00:00,9831225000.0,5565388000.0,4265838000.0,2928473000.0,1337364500.0,,-10398000.0,11121000.0,1326967000.0,506391000.0,820576000.0,799067900.0,11.65,0.4339,0.136,0.135,0.0813,0.0587,1539564600.0,1337364600.0,11.8068,11.9647,11.9647,820576000.0,820576000.0,0.1566,0.0925,GWW
2014-06-30 00:00:00,9667492000.0,5453073000.0,4214420000.0,2915853000.0,1298566700.0,,-10374000.0,12478000.0,1288193000.0,487592000.0,800601000.0,779146900.0,11.31,0.4359,0.1343,0.1332,0.0806,0.0634,1492162700.0,1298566800.0,11.455,11.6198,11.6198,800601000.0,800601000.0,0.1543,0.096,GWW
2014-03-31 00:00:00,9542949000.0,5362232000.0,4180718000.0,2872830000.0,1307887700.0,,-10600000.0,12922000.0,1297288000.0,485011000.0,812277000.0,790891900.0,11.42,0.4381,0.1371,0.1359,0.0829,0.0742,1495331700.0,1307887800.0,11.5577,11.7343,11.7343,812277000.0,812277000.0,0.1567,0.1024,GWW
2013-12-31 00:00:00,9437757000.0,5301275000.0,4136483000.0,2839629000.0,1296853900.0,,-9255000.0,13225000.0,1287599000.0,479850000.0,807749000.0,785383900.0,11.3,0.4383,0.1374,0.1364,0.0832,0.0785,1477466900.0,1296854000.0,11.445,11.6297,11.6297,807749000.0,807749000.0,0.1565,0.1045,GWW
2013-09-30 00:00:00,9286646000.0,5187034000.0,4099611400.0,2801080900.0,1298529900.0,,-11398000.0,15461000.0,1287132000.0,480291000.0,806840900.0,787198000.0,11.27,0.4415,0.1398,0.1386,0.0848,0.0802,1470404900.0,1298530100.0,11.4113,11.6018,11.6018,806840900.0,806841000.0,0.1583,0.1056,GWW
2013-06-30 00:00:00,9169321000.0,5127115000.0,4042205500.0,2836063900.0,1206141000.0,,-12150000.0,16478000.0,1193991000.0,442421000.0,751569900.0,732023000.0,10.47,0.4408,0.1315,0.1302,0.0798,0.0802,1372561000.0,1206141200.0,10.6148,10.8008,10.8008,751569900.0,751570000.0,0.1497,0.1052,GWW
2013-03-31 00:00:00,9037035000.0,5063470000.0,3973564400.0,2803494900.0,1170068900.0,,-12869000.0,16187000.0,1157200000.0,433282000.0,723917900.0,701568000.0,10.07,0.4397,0.1295,0.1281,0.0776,0.0712,1331383900.0,1170069100.0,10.2049,10.3931,10.3931,723917900.0,723918000.0,0.1473,0.0981,GWW
2012-12-31 00:00:00,8950045000.0,5033884000.0,3916160400.0,2785034900.0,1131124900.0,,-13336000.0,16078000.0,1117789000.0,418940000.0,698848900.0,677536000.0,9.71,0.4376,0.1264,0.1249,0.0757,0.0642,1290173900.0,1131125100.0,9.8178,10.0105,10.0105,698848900.0,698849000.0,0.1442,0.0912,GWW
